21,0a20d1b3,949ef016,993d5450,949ef016
22,0a20f1b3,949ef016,993d5450,993d5450
23,282091b3,949ef016,993d5450,949ff016
24,482091b3,949ef016,993d5450,949ef016
25,4820d1b3,949ef016,993d5450,00000000
26,0020818b,949ef016,993d5450,000015ba
27,0020918b,949ef016,993d5450,80db4466
28,0020a18b,949ef016,993d5450,fb809cc6
29,0000b18b,949ef016,00000000,6b610fea
30,0000c18b,949ef016,00000000,ffffff80
0,002081b3,b233c8c6,62e78eeb,151b57b1
1,402081b3,b233c8c6,62e78eeb,4f4c39db
2,002091b3,b233c8c6,62e78eeb,9e463000
3,0020a1b3,b233c8c6,62e78eeb,00000001
4,0020b1b3,b233c8c6,62e78eeb,00000000
5,0020c1b3,b233c8c6,62e78eeb,d0d4462d
6,0020d1b3,b233c8c6,62e78eeb,00164679
7,4020d1b3,b233c8c6,62e78eeb,fff64679
8,0020e1b3,b233c8c6,62e78eeb,f2f7ceef
9,0020f1b3,b233c8c6,62e78eeb,222388c2
10,022081b3,b233c8c6,62e78eeb,459121c2
11,022091b3,b233c8c6,62e78eeb,e1f17427
12,0220a1b3,b233c8c6,62e78eeb,e1f17427
13,0220b1b3,b233c8c6,62e78eeb,44d90312
14,60009193,b233c8c6,00000000,00000000
15,60109193,b233c8c6,00000000,00000001
16,60209193,b233c8c6,00000000,0000000f
17,602091b3,b233c8c6,62e78eeb,9e463591
18,6020d1b3,b233c8c6,62e78eeb,18d64679
19,0a20c1b3,b233c8c6,62e78eeb,b233c8c6
20,0a20e1b3,b233c8c6,62e78eeb,62e78eeb
21,0a20d1b3,b233c8c6,62e78eeb,62e78eeb
22,0a20f1b3,b233c8c6,62e78eeb,b233c8c6
23,282091b3,b233c8c6,62e78eeb,b233c8c6
24,482091b3,b233c8c6,62e78eeb,b233c0c6
25,4820d1b3,b233c8c6,62e78eeb,00000001
26,0020818b,b233c8c6,62e78eeb,fffffadb
27,0020918b,b233c8c6,62e78eeb,141a80b1
28,0020a18b,b233c8c6,62e78eeb,804c3adb
29,0000b18b,b233c8c6,00000000,4dcc373a
30,0000c18b,b233c8c6,00000000,ffffff80
0,002081b3,7bbbb65f,049ccd79,805883d8
1,402081b3,7bbbb65f,049ccd79,771ee8e6
2,002091b3,7bbbb65f,049ccd79,be000000
3,0020a1b3,7bbbb65f,049ccd79,00000000
4,0020b1b3,7bbbb65f,049ccd79,00000000
5,0020c1b3,7bbbb65f,049ccd79,7f277b26
6,0020d1b3,7bbbb65f,049ccd79,0000003d
7,4020d1b3,7bbbb65f,049ccd79,0000003d
8,0020e1b3,7bbbb65f,049ccd79,7fbfff7f
9,0020f1b3,7bbbb65f,049ccd79,00988459
10,022081b3,7bbbb65f,049ccd79,6aa745e7
11,022091b3,7bbbb65f,049ccd79,023ab88c
12,0220a1b3,7bbbb65f,049ccd79,023ab88c
13,0220b1b3,7bbbb65f,049ccd79,023ab88c
14,60009193,7bbbb65f,00000000,00000001
15,60109193,7bbbb65f,00000000,00000000
16,60209193,7bbbb65f,00000000,00000017
17,602091b3,7bbbb65f,049ccd79,bef7776c
18,6020d1b3,7bbbb65f,049ccd79,dddb2fbd
19,0a20c1b3,7bbbb65f,049ccd79,049ccd79
20,0a20e1b3,7bbbb65f,049ccd79,7bbbb65f
21,0a20d1b3,7bbbb65f,049ccd79,049ccd79
22,0a20f1b3,7bbbb65f,049ccd79,7bbbb65f
23,282091b3,7bbbb65f,049ccd79,7bbbb65f
24,482091b3,7bbbb65f,049ccd79,79bbb65f
25,4820d1b3,7bbbb65f,049ccd79,00000001
26,0020818b,7bbbb65f,049ccd79,00005885
27,0020918b,7bbbb65f,049ccd79,7f80837f
28,0020a18b,7bbbb65f,049ccd79,771fe9e6
29,0000b18b,7bbbb65f,00000000,7bbbb65f
30,0000c18b,7bbbb65f,00000000,0000007f
0,002081b3,48d5a34e,6a62cd9a,b33870e8
1,402081b3,48d5a34e,6a62cd9a,de72d5b4
2,002091b3,48d5a34e,6a62cd9a,38000000
3,0020a1b3,48d5a34e,6a62cd9a,00000001
4,0020b1b3,48d5a34e,6a62cd9a,00000001
5,0020c1b3,48d5a34e,6a62cd9a,22b76ed4
6,0020d1b3,48d5a34e,6a62cd9a,00000012
7,4020d1b3,48d5a34e,6a62cd9a,00000012
8,0020e1b3,48d5a34e,6a62cd9a,6af7efde
9,0020f1b3,48d5a34e,6a62cd9a,4840810a
10,022081b3,48d5a34e,6a62cd9a,b425b2ec
11,022091b3,48d5a34e,6a62cd9a,1e4491e5
12,0220a1b3,48d5a34e,6a62cd9a,1e4491e5
13,0220b1b3,48d5a34e,6a62cd9a,1e4491e5
14,60009193,48d5a34e,00000000,00000001
15,60109193,48d5a34e,00000000,00000001
16,60209193,48d5a34e,00000000,0000000f
17,602091b3,48d5a34e,6a62cd9a,3923568d
18,6020d1b3,48d5a34e,6a62cd9a,3568d392
19,0a20c1b3,48d5a34e,6a62cd9a,48d5a34e
20,0a20e1b3,48d5a34e,6a62cd9a,6a62cd9a
21,0a20d1b3,48d5a34e,6a62cd9a,48d5a34e
22,0a20f1b3,48d5a34e,6a62cd9a,6a62cd9a
23,282091b3,48d5a34e,6a62cd9a,4cd5a34e
24,482091b3,48d5a34e,6a62cd9a,48d5a34e
25,4820d1b3,48d5a34e,6a62cd9a,00000000
26,0020818b,48d5a34e,6a62cd9a,000000cd
27,0020918b,48d5a34e,6a62cd9a,7f3780e8
28,0020a18b,48d5a34e,6a62cd9a,de80d67f
29,0000b18b,48d5a34e,00000000,48d5a34e
30,0000c18b,48d5a34e,00000000,0000007f
0,002081b3,4c49941c,618d720f,add7062b
1,402081b3,4c49941c,618d720f,eabc220d
2,002091b3,4c49941c,618d720f,ca0e0000
3,0020a1b3,4c49941c,618d720f,00000001
4,0020b1b3,4c49941c,618d720f,00000001
5,0020c1b3,4c49941c,618d720f,2dc4e613
6,0020d1b3,4c49941c,618d720f,00009893
7,4020d1b3,4c49941c,618d720f,00009893
8,0020e1b3,4c49941c,618d720f,6dcdf61f
9,0020f1b3,4c49941c,618d720f,4009100c
10,022081b3,4c49941c,618d720f,6bb025a4
11,022091b3,4c49941c,618d720f,1d1207a2
12,0220a1b3,4c49941c,618d720f,1d1207a2
13,0220b1b3,4c49941c,618d720f,1d1207a2
14,60009193,4c49941c,00000000,00000001
15,60109193,4c49941c,00000000,00000002
16,60209193,4c49941c,00000000,0000000c
17,602091b3,4c49941c,618d720f,ca0e2624
18,6020d1b3,4c49941c,618d720f,28389893
19,0a20c1b3,4c49941c,618d720f,4c49941c
20,0a20e1b3,4c49941c,618d720f,618d720f
21,0a20d1b3,4c49941c,618d720f,4c49941c
22,0a20f1b3,4c49941c,618d720f,618d720f
23,282091b3,4c49941c,618d720f,4c49941c
24,482091b3,4c49941c,618d720f,4c49141c
25,4820d1b3,4c49941c,618d720f,00000001
26,0020818b,4c49941c,618d720f,ffffcd8d
27,0020918b,4c49941c,618d720f,7fd6062b
28,0020a18b,4c49941c,618d720f,eb7f800d
29,0000b18b,4c49941c,00000000,4c49941c
30,0000c18b,4c49941c,00000000,0000007f
0,002081b3,4dc0e9b6,22380177,6ff8eb2d
1,402081b3,4dc0e9b6,22380177,2b88e83f
2,002091b3,4dc0e9b6,22380177,db000000
3,0020a1b3,4dc0e9b6,22380177,00000000
4,0020b1b3,4dc0e9b6,22380177,00000000
5,0020c1b3,4dc0e9b6,22380177,6ff8e8c1
6,0020d1b3,4dc0e9b6,22380177,0000009b
7,4020d1b3,4dc0e9b6,22380177,0000009b
8,0020e1b3,4dc0e9b6,22380177,6ff8e9f7
9,0020f1b3,4dc0e9b6,22380177,00000136
10,022081b3,4dc0e9b6,22380177,3166599a
11,022091b3,4dc0e9b6,22380177,0a64a1af
12,0220a1b3,4dc0e9b6,22380177,0a64a1af
13,0220b1b3,4dc0e9b6,22380177,0a64a1af
14,60009193,4dc0e9b6,00000000,00000001
15,60109193,4dc0e9b6,00000000,00000001
16,60209193,4dc0e9b6,00000000,00000010
17,602091b3,4dc0e9b6,22380177,db26e074
18,6020d1b3,4dc0e9b6,22380177,81d36c9b
19,0a20c1b3,4dc0e9b6,22380177,22380177
20,0a20e1b3,4dc0e9b6,22380177,4dc0e9b6
21,0a20d1b3,4dc0e9b6,22380177,22380177
22,0a20f1b3,4dc0e9b6,22380177,4dc0e9b6
23,282091b3,4dc0e9b6,22380177,4dc0e9b6
24,482091b3,4dc0e9b6,22380177,4d40e9b6
25,4820d1b3,4dc0e9b6,22380177,00000001
26,0020818b,4dc0e9b6,22380177,ffffd9bd
27,0020918b,4dc0e9b6,22380177,6ff8ea2d
28,0020a18b,4dc0e9b6,22380177,2b88e880
29,0000b18b,4dc0e9b6,00000000,4dc0e9b6
30,0000c18b,4dc0e9b6,00000000,0000007f
0,002081b3,38b90c0a,e599eb2f,1e52f739
1,402081b3,38b90c0a,e599eb2f,531f20db
2,002091b3,38b90c0a,e599eb2f,86050000
3,0020a1b3,38b90c0a,e599eb2f,00000000
4,0020b1b3,38b90c0a,e599eb2f,00000001
5,0020c1b3,38b90c0a,e599eb2f,dd20e725
6,0020d1b3,38b90c0a,e599eb2f,00007172
7,4020d1b3,38b90c0a,e599eb2f,00007172
8,0020e1b3,38b90c0a,e599eb2f,fdb9ef2f
9,0020f1b3,38b90c0a,e599eb2f,2099080a
10,022081b3,38b90c0a,e599eb2f,6c0063d6
11,022091b3,38b90c0a,e599eb2f,fa26966f
12,0220a1b3,38b90c0a,e599eb2f,32dfa279
13,0220b1b3,38b90c0a,e599eb2f,32dfa279
14,60009193,38b90c0a,00000000,00000002
15,60109193,38b90c0a,00000000,00000001
16,60209193,38b90c0a,00000000,0000000c
17,602091b3,38b90c0a,e599eb2f,86051c5c
18,6020d1b3,38b90c0a,e599eb2f,18147172
19,0a20c1b3,38b90c0a,e599eb2f,e599eb2f
20,0a20e1b3,38b90c0a,e599eb2f,38b90c0a
21,0a20d1b3,38b90c0a,e599eb2f,38b90c0a
22,0a20f1b3,38b90c0a,e599eb2f,e599eb2f
23,282091b3,38b90c0a,e599eb2f,38b98c0a
24,482091b3,38b90c0a,e599eb2f,38b90c0a
25,4820d1b3,38b90c0a,e599eb2f,00000000
26,0020818b,38b90c0a,e599eb2f,00001783
27,0020918b,38b90c0a,e599eb2f,1d80f739
28,0020a18b,38b90c0a,e599eb2f,532021db
29,0000b18b,38b90c0a,00000000,38b90c0a
30,0000c18b,38b90c0a,00000000,0000007f
0,002081b3,abdb03b7,3418941b,dff397d2
1,402081b3,abdb03b7,3418941b,77c26f9c
2,002091b3,abdb03b7,3418941b,b8000000
3,0020a1b3,abdb03b7,3418941b,00000001
4,0020b1b3,abdb03b7,3418941b,00000000
5,0020c1b3,abdb03b7,3418941b,9fc397ac
6,0020d1b3,abdb03b7,3418941b,00000015
7,4020d1b3,abdb03b7,3418941b,fffffff5
8,0020e1b3,abdb03b7,3418941b,bfdb97bf
9,0020f1b3,abdb03b7,3418941b,20180013
10,022081b3,abdb03b7,3418941b,4367304d
11,022091b3,abdb03b7,3418941b,eee0689b
12,0220a1b3,abdb03b7,3418941b,eee0689b
13,0220b1b3,abdb03b7,3418941b,22f8fcb6
14,60009193,abdb03b7,00000000,00000000
15,60109193,abdb03b7,00000000,00000000
16,60209193,abdb03b7,00000000,00000013
17,602091b3,abdb03b7,3418941b,bd5ed81d
18,6020d1b3,abdb03b7,3418941b,7b6076f5
19,0a20c1b3,abdb03b7,3418941b,abdb03b7
20,0a20e1b3,abdb03b7,3418941b,3418941b
21,0a20d1b3,abdb03b7,3418941b,3418941b
22,0a20f1b3,abdb03b7,3418941b,abdb03b7
23,282091b3,abdb03b7,3418941b,abdb03b7
24,482091b3,abdb03b7,3418941b,a3db03b7
25,4820d1b3,abdb03b7,3418941b,00000001
26,0020818b,abdb03b7,3418941b,ffffe24d
27,0020918b,abdb03b7,3418941b,dff397d2
28,0020a18b,abdb03b7,3418941b,80c36f9c
29,0000b18b,abdb03b7,00000000,5424fc49
30,0000c18b,abdb03b7,00000000,ffffff80
29,0000b18b,80000000,00000000,7fffffff
